,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Age,Gender,Org
3745,1233795406678646784,1233629383367254022,2020-02-29 18:45:22 Egypt Standard Time,2020-02-29,18:45:22,200,2490425082,sadaqatali321,Sadaqat Ali,,@shaistapervaiz @Bajwas24 Wah Kia reform aya hai pak mein,in,[],[],[],0,0,0,[],[],https://twitter.com/sadaqatali321/status/1233795406678646784,False,,0,,,,,,,,"[{'screen_name': 'shaistapervaiz', 'name': 'Shaista Pervaiz', 'id': '556938163'}, {'screen_name': 'Bajwas24', 'name': 'Dr”Natasha彡', 'id': '4835538406'}]",,,,,30-39,male,non-org
3746,1233795396159315970,1233431206152241152,2020-02-29 18:45:19 Egypt Standard Time,2020-02-29,18:45:19,200,1406589602,osamahashmy,Osama Hashmi,,@GorayaAftab @fqrZRwd6WCLq8dM @SyedaShehlaRaza @TrimziAli Mujhy danishwari ki zroorat nhi  q k jitna kaam hkmto ny Pakistan ma our pppp ki hkoomat ny bilhsoos sindh main education liye kia ha. MashaAllah Pakistani awaam bri danish war our syaani ha.,in,[],[],[],0,0,0,[],[],https://twitter.com/osamahashmy/status/1233795396159315970,False,,0,,,,,,,,"[{'screen_name': 'GorayaAftab', 'name': 'Aftab Ahmad Goraya', 'id': '635771653'}, {'screen_name': 'fqrZRwd6WCLq8dM', 'name': 'zeeshan', 'id': '992171411509825536'}, {'screen_name': 'SyedaShehlaRaza', 'name': 'Syeda Shehla Raza', 'id': '448882282'}, {'screen_name': 'TrimziAli', 'name': 'Ali Trimzi', 'id': '1172571671850561536'}]",,,,,>=40,male,non-org
3747,1233795388420886531,1233787260727910401,2020-02-29 18:45:18 Egypt Standard Time,2020-02-29,18:45:18,200,1169581925977206789,awaisqu67781001,Awais Qureshi,,@Bilalriaz0303 @SHABAZGIL Yeah sirf 3% decrease banta hai lekin kia karein PTI ke liye besharmi hi wahid sahara hai,in,[],[],[],0,0,1,[],[],https://twitter.com/AwaisQu67781001/status/1233795388420886531,False,,0,,,,,,,,"[{'screen_name': 'Bilalriaz0303', 'name': 'Bilal Ahmed', 'id': '1057998699463405569'}, {'screen_name': 'SHABAZGIL', 'name': 'Dr. Shahbaz GiLL', 'id': '546580892'}]",,,,,>=40,male,non-org
3748,1233795280253923329,1233787465682407424,2020-02-29 18:44:52 Egypt Standard Time,2020-02-29,18:44:52,200,1693400712,hbaria03,Harshit Baria,,@HerdHUSH @bornsavageme @sidharth_shukla @RealVinduSingh Isne millions main tremd lia hum to chutiya h...  Konsa nasha kia h didi,ht,[],[],[],0,0,0,[],[],https://twitter.com/hbaria03/status/1233795280253923329,False,,0,,,,,,,,"[{'screen_name': 'HerdHUSH', 'name': 'HerdHUSH', 'id': '2809786644'}, {'screen_name': 'bornsavageme', 'name': '𝒢𝒶𝓊𝓉𝒶𝓂𝒾 💫❤️', 'id': '1261675325580357634'}, {'screen_name': 'sidharth_shukla', 'name': 'Sidharth Shukla', 'id': '1396961022'}, {'screen_name': 'RealVinduSingh', 'name': 'Vindu Dara Singh', 'id': '183212847'}]",,,,,19-29,male,non-org
3749,1233795264365944833,1233795264365944833,2020-02-29 18:44:48 Egypt Standard Time,2020-02-29,18:44:48,200,890894295787548672,hajimshoaib,Muhammad Shoaib,,Ham un k peyar kia kia na bane sanam,in,[],[],[],0,0,0,[],[],https://twitter.com/HajiMShoaib/status/1233795264365944833,False,https://twitter.com/UmarCheema1/status/1233658440851087360,0,,,,,,,,[],,,,,>=40,male,non-org
3750,1233795246196166661,1233776994170654722,2020-02-29 18:44:44 Egypt Standard Time,2020-02-29,18:44:44,200,1267983360,amirsohailkhann,Aamir Sohail Khan,,@HAwaan777 @bigner27 @WaqasJuttpak @MAbdullahGul @syed_Dawoodshah @naeemlatif85 @Muhammad1871992 Not sure jis ne support kia tha wo nahi rahe #Taliban ki apni value hai wo ALLAH ki khatir lare ye loly Pop ab phenkna chaheye,ht,[],[],[],4,1,1,['taliban'],[],https://twitter.com/amirsohailkhann/status/1233795246196166661,False,,0,,,,,,,,"[{'screen_name': 'WaqasJuttpak', 'name': 'Muhammad Waqas Jutt', 'id': '981952543650664448'}, {'screen_name': 'MAbdullahGul', 'name': 'Abdullah Gul', 'id': '752937698'}, {'screen_name': 'syed_Dawoodshah', 'name': 'Ｆａｌｃｏｎ\u200c 🇵🇰', 'id': '717343663152635905'}, {'screen_name': 'naeemlatif85', 'name': 'نعیم لطیف', 'id': '1293832236'}, {'screen_name': 'Muhammad1871992', 'name': 'Muhammad Sajjad Hussain', 'id': '1152641702114541568'}]",,,,,>=40,male,non-org
3751,1233795234938720258,1233795234938720258,2020-02-29 18:44:41 Egypt Standard Time,2020-02-29,18:44:41,200,1202953920076754954,chile_open,Chile Open,,"¡Esta es la Jugada del Día @Kia_Chile!  En la entretenida semifinal entre Tabilo/Barrios y Davidovich/Carballés, este fue el punto más destacado de la jornada.   ¡Para encontrar más contenido exclusivo, descarga nuestra app oficial! 😍  https://t.co/J4AbkqrLMb",es,"[{'screen_name': 'kia_chile', 'name': 'kia chile', 'id': '124583696'}]",[],[],4,3,24,[],[],https://twitter.com/chile_open/status/1233795234938720258,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1233794289949384709/pu/img/uZ35sNWa9544hKcb.jpg,,,,,,,[],,,,,>=40,male,non-org
3752,1233795216278159360,1233794436204765185,2020-02-29 18:44:37 Egypt Standard Time,2020-02-29,18:44:37,200,906470395943022593,samraaaniss,Samraa🇵🇰💚,,@RanaShafiq8827 @MultanSultans @uroosa_rafiq @imtiazGopang Just mzk kia tha ap logo ne serious hi lelia 🔥😂,en,[],[],[],0,0,2,[],[],https://twitter.com/SamraaAniss/status/1233795216278159360,False,,0,,,,,,,,"[{'screen_name': 'RanaShafiq8827', 'name': 'Rana Shafiq', 'id': '1109185052590649345'}, {'screen_name': 'MultanSultans', 'name': 'Multan Sultans', 'id': '870440977579646976'}, {'screen_name': 'imtiazGopang', 'name': 'M Imtiaz Khan', 'id': '2931464126'}]",,,,,>=40,male,non-org
3753,1233795202458030081,1233786426199769088,2020-02-29 18:44:33 Egypt Standard Time,2020-02-29,18:44:33,200,326753524,mahmad_official,Muhammad Ahmad Sheikh,,"@I_am_Afreen Oho kia ho gaya hai bhi, faltu batein kyu kar rahi ho",hi,[],[],[],0,0,0,[],[],https://twitter.com/mahmad_official/status/1233795202458030081,False,,0,,,,,,,,"[{'screen_name': 'I_am_Afreen', 'name': 'Afreen Ahmed', 'id': '724697676'}]",,,,,>=40,male,non-org
3754,1233795191758155776,1233791277658849281,2020-02-29 18:44:31 Egypt Standard Time,2020-02-29,18:44:31,200,420065522,1atoma,あとま,,@kia_616a @mizuki07040109 寝落ちシスターズが呼ばれた気がした・・・・ 相変わらず机で寝てます・・・・,ja,[],[],[],2,0,1,[],[],https://twitter.com/1atoma/status/1233795191758155776,False,,0,,,,,,,,"[{'screen_name': 'kia_616a', 'name': 'kia', 'id': '583591843'}, {'screen_name': 'mizuki07040109', 'name': '水貴', 'id': '158010117'}]",,,,,>=40,male,non-org
3755,1233795135680454659,1233790294199611399,2020-02-29 18:44:17 Egypt Standard Time,2020-02-29,18:44:17,200,1146820606496661504,gareebhooman,🍀,,@Fd39686801 @ashsome__ @AlishaChoudary2 @Himanshu_30_ @arshadmohd428 @NasirMalik444 @AsimBelal Tumne Taliyan bajane k lie upar ladkon ko mention kia h na???,hi,[],[],[],0,0,0,[],[],https://twitter.com/GareebHooman/status/1233795135680454659,False,,0,,,,,,,,"[{'screen_name': 'Alishachoudary2', 'name': 'Alisha choudary', 'id': '1392615074548830221'}]",,,,,>=40,female,non-org
3756,1233795106563555329,1233605817682792449,2020-02-29 18:44:10 Egypt Standard Time,2020-02-29,18:44:10,200,1182064347436244994,munnamolai,Munna,,@SenatorEB17 @ImranKhanPTI Gas cylinder Aap train me le jaen   Phatak per motor cycle wala rukta nahi  Zimedar kon ???  Sirf Imran Khan   Kia IK ne Aap ki bhains churai he  Please Allah ke wastey stop negative role be unite for PAKISTAN,in,[],[],[],0,0,0,[],[],https://twitter.com/MunnaMolai/status/1233795106563555329,False,,0,,,,,,,,"[{'screen_name': 'SenatorEB17', 'name': 'Enver Baig', 'id': '4853209559'}, {'screen_name': 'ImranKhanPTI', 'name': 'Imran Khan', 'id': '122453931'}]",,,,,>=40,male,non-org
3757,1233795090700587008,1233795090700587008,2020-02-29 18:44:07 Egypt Standard Time,2020-02-29,18:44:07,200,1042800166690992129,kjienthusiast,div,,“kak adit” agagsuek kenapa klo sama kia mereka pd gemes dan soft bgt,in,[],[],[],0,0,0,[],[],https://twitter.com/kjienthusiast/status/1233795090700587008,False,https://twitter.com/karathanii/status/1233757413880233987,0,,,,,,,,[],,,,,>=40,male,non-org
3758,1233795084874846211,1233744043282173952,2020-02-29 18:44:05 Egypt Standard Time,2020-02-29,18:44:05,200,1152214306118938624,thekashmiriguy,Umer Shafique.,,@Parray_Marr Delhi Main Kia ho raha hai?😢,hi,[],[],[],1,0,1,[],[],https://twitter.com/TheKashmiriGuy/status/1233795084874846211,False,,0,,,,,,,,"[{'screen_name': 'Parray_Marr', 'name': '🖤', 'id': '1122153950671597568'}]",,,,,>=40,male,non-org
3759,1233795031682764806,1233465344779530245,2020-02-29 18:43:53 Egypt Standard Time,2020-02-29,18:43:53,200,1006397192,sajawalshahbaz,That Guy 🇵🇸,,@Iampakistani225 😂😂  Mjhy kal pta chla. Jb meny androon lahore ka safar kia. 😂😂😂😂  Pedal chalny ka b rasta nae tha. 😜 😜,in,[],[],[],0,0,1,[],[],https://twitter.com/sajawalshahbaz/status/1233795031682764806,False,,0,,,,,,,,[],,,,,19-29,male,non-org
3760,1233795023487086593,1233677678928105472,2020-02-29 18:43:51 Egypt Standard Time,2020-02-29,18:43:51,200,439595723,maravillosa_sol,Muñequita,,@TheMbuhari 😂😂😂kia Nigerians,lt,[],[],[],0,0,0,[],[],https://twitter.com/Maravillosa_sol/status/1233795023487086593,False,,0,,,,,,,,"[{'screen_name': 'TheMbuhari', 'name': 'Predisent Buhari', 'id': '1319241807306293249'}]",,,,,>=40,male,non-org
3761,1233795009146761221,1233784700365393920,2020-02-29 18:43:47 Egypt Standard Time,2020-02-29,18:43:47,200,148688702,shaukataliy,Shaukat Ali,,@Dr_baila what happened ? kia kaha world ny ?,en,[],[],[],0,0,0,[],[],https://twitter.com/ShaukatAliY/status/1233795009146761221,False,,0,,,,,,,,"[{'screen_name': 'Dr_baila', 'name': 'baila', 'id': '280229769'}]",,,,,>=40,male,non-org
3762,1233794977047728131,1233794977047728131,2020-02-29 18:43:39 Egypt Standard Time,2020-02-29,18:43:39,200,1011285053563949057,raizelxyz77,𝘕𝘪𝘤𝘬,,aight whos buying me a kia,en,[],[],[],0,0,1,[],[],https://twitter.com/raizelxyz77/status/1233794977047728131,False,,0,,,,,,,,[],,,,,>=40,male,non-org
3763,1233794952171343874,1233787193568776198,2020-02-29 18:43:34 Egypt Standard Time,2020-02-29,18:43:34,200,1149222019088580608,tutti_fruttii00,فروٹی...❣,,@zaidi2788 Kia hua bhai khariyat,hi,[],[],[],1,0,1,[],[],https://twitter.com/tutti_fruttii00/status/1233794952171343874,False,,0,,,,,,,,"[{'screen_name': 'zaidi2788', 'name': '\u200f\u200eزیـــــــᴢᴀɪᴅɪــــدی', 'id': '1141604095276519424'}]",,,,,>=40,male,non-org
3764,1233794922752270336,1233794922752270336,2020-02-29 18:43:27 Egypt Standard Time,2020-02-29,18:43:27,200,1229836658951913472,cabinclassy,Classy Cabin - +91 9967866535,,Sahi Kia Aap Ne...Goli se uda dena chaheye tha usko,in,[],[],[],0,0,2,[],[],https://twitter.com/CabinClassy/status/1233794922752270336,False,https://twitter.com/AliRuhiAli1983/status/1233781156556025856,0,,,,,,,,[],,,,,>=40,male,non-org
3765,1233794913202003971,1233794244533420032,2020-02-29 18:43:24 Egypt Standard Time,2020-02-29,18:43:24,200,955507052146720769,rathnayake_niki,Tempest Izu,,@LEC @Kia_Motors @MisfitsGG @SKGaming Cmon bvoy varus snipes were insane,es,[],[],[],0,0,5,[],[],https://twitter.com/rathnayake_niki/status/1233794913202003971,False,,0,,,,,,,,"[{'screen_name': 'LEC', 'name': 'LEC', 'id': '1076110847947300865'}, {'screen_name': 'MisfitsGG', 'name': 'Misfits Gaming', 'id': '3182089458'}, {'screen_name': 'SKGaming', 'name': 'SK Gaming', 'id': '19596174'}]",,,,,>=40,male,non-org
3766,1233794881371267072,1233789026655559681,2020-02-29 18:43:17 Egypt Standard Time,2020-02-29,18:43:17,200,1098466908049829888,that_data,The BlackVikings,,"Bike rent karte ho, to dhang ki kia karo.. Tut phufta, phata hua nai.",hi,[],[],[],0,0,0,[],[],https://twitter.com/that_data/status/1233794881371267072,False,,0,,,,,,,,[],,,,,>=40,male,non-org
3767,1233794810655526913,1233794244533420032,2020-02-29 18:43:00 Egypt Standard Time,2020-02-29,18:43:00,200,220160904,leonkowaiski,Leo,,"@LEC @Kia_Motors @MisfitsGG @SKGaming Vlad deathcap first item mvp, props to Bvoy for the snipes with varus",en,[],[],[],0,0,0,[],[],https://twitter.com/LeonKowaIski/status/1233794810655526913,False,,0,,,,,,,,"[{'screen_name': 'LEC', 'name': 'LEC', 'id': '1076110847947300865'}, {'screen_name': 'MisfitsGG', 'name': 'Misfits Gaming', 'id': '3182089458'}, {'screen_name': 'SKGaming', 'name': 'SK Gaming', 'id': '19596174'}]",,,,,>=40,male,non-org
3768,1233794790648635392,1233793803275972608,2020-02-29 18:42:55 Egypt Standard Time,2020-02-29,18:42:55,200,1222139255239122944,kainatjaffary,Kainat Jaffary💉💊,,@Umer190000 Kia howa,pl,[],[],[],1,0,0,[],[],https://twitter.com/kainatjaffary/status/1233794790648635392,False,,0,,,,,,,,[],,,,,19-29,female,non-org
3769,1233794695899295744,1233794695899295744,2020-02-29 18:42:32 Egypt Standard Time,2020-02-29,18:42:32,200,906545577495810048,candyyyyyfloss,rumi,,Ab ya kia ha😂😂  https://t.co/w7AsrVKJJr,in,[],[],['https://pbs.twimg.com/media/ER9RuZxXkAEGOnW.jpg'],0,0,2,[],[],https://twitter.com/candyyyyyFloss/status/1233794695899295744,False,,1,https://pbs.twimg.com/media/ER9RuZxXkAEGOnW.jpg,,,,,,,[],,,,,<=18,female,non-org
3770,1233794629180456960,1233794096621334528,2020-02-29 18:42:17 Egypt Standard Time,2020-02-29,18:42:17,200,184322945,djz_choco,زویا❤️,,@AbdulRaufSatti4 @Sajid16502571 kia hua aaj k din,hi,[],[],[],2,0,0,[],[],https://twitter.com/Djz_CHoCo/status/1233794629180456960,False,,0,,,,,,,,"[{'screen_name': 'AbdulRaufSatti4', 'name': 'Abdul Rauf Satti', 'id': '1187965507493941248'}]",,,,,>=40,male,non-org
3771,1233794621920202752,1233766542191611905,2020-02-29 18:42:15 Egypt Standard Time,2020-02-29,18:42:15,200,3161461926,karanr531,Karan ki sarkar,,@Oye_Lolwa Bohat acha Kia apne,in,[],[],[],0,0,0,[],[],https://twitter.com/karanr531/status/1233794621920202752,False,,0,,,,,,,,"[{'screen_name': 'Oye_Lolwa', 'name': 'Sapna 🇮🇳', 'id': '1172126014555734018'}]",,,,,>=40,male,non-org
3772,1233794607495950337,1233794244533420032,2020-02-29 18:42:11 Egypt Standard Time,2020-02-29,18:42:11,200,1084766552434593793,fellefar,Felle,,"@LEC @Kia_Motors @MisfitsGG @SKGaming Dan dan dealt a lot of damage, but those plays from bvoy were amazing",en,[],[],[],0,0,5,[],[],https://twitter.com/FelleFar/status/1233794607495950337,False,,0,,,,,,,,"[{'screen_name': 'LEC', 'name': 'LEC', 'id': '1076110847947300865'}, {'screen_name': 'MisfitsGG', 'name': 'Misfits Gaming', 'id': '3182089458'}, {'screen_name': 'SKGaming', 'name': 'SK Gaming', 'id': '19596174'}]",,,,,>=40,male,non-org
3773,1233794586327343104,1233794586327343104,2020-02-29 18:42:06 Egypt Standard Time,2020-02-29,18:42:06,200,3062507790,hamza_warsi28,HAMZA..,,Aj K Match Mai Jitney Bhi Sixes Lagy Hain Ek Bhi Close Se Zoom Kar k Nai Dikhaya. Ball Kahin Jari Hai Aur Camera Kahin Aur. @TheRealPCBMedia Cameramaning Bhol Gaye Hai Kia ???  #PCBJawabDo #QGvsMS #MSvsQG #PSL2020,hi,"[{'screen_name': 'therealpcbmedia', 'name': 'pcb media', 'id': '862650250204516352'}]",[],[],0,0,0,"['pcbjawabdo', 'qgvsms', 'msvsqg', 'psl2020']",[],https://twitter.com/hamza_warsi28/status/1233794586327343104,False,,0,,,,,,,,[],,,,,>=40,male,non-org
3774,1233794583672258561,1233778516908486656,2020-02-29 18:42:06 Egypt Standard Time,2020-02-29,18:42:06,200,2447471248,imsmohsin,Mohsin,,@SalmanJpt Yrr hasny ki kia bat hy itna important data tha mera,in,[],[],[],1,0,0,[],[],https://twitter.com/imsmohsin/status/1233794583672258561,False,,0,,,,,,,,"[{'screen_name': 'SalmanJpt', 'name': 'Salman 🇵🇸🇵🇰🇬🇧🍴', 'id': '387822899'}]",,,,,>=40,male,non-org
3775,1233794577183772672,1233794577183772672,2020-02-29 18:42:04 Egypt Standard Time,2020-02-29,18:42:04,200,41149912,irwdnews,IRWDnews,,"We saluate Certified WaterStar Business Kia Design Center, a dual-plumbed facility that uses recycled water #irvine #savewater #savemoney #waterislife #irwdcommunity  https://t.co/ozGw4Mr0TL",en,[],[],['https://pbs.twimg.com/media/ER9RneeWkAIGkvV.jpg'],0,0,0,"['irvine', 'savewater', 'savemoney', 'waterislife', 'irwdcommunity']",[],https://twitter.com/IRWDnews/status/1233794577183772672,False,,1,https://pbs.twimg.com/media/ER9RneeWkAIGkvV.jpg,,,,,,,[],,,,,>=40,male,non-org
3776,1233794576328134656,1233794576328134656,2020-02-29 18:42:04 Egypt Standard Time,2020-02-29,18:42:04,200,396084804,viktor_gless,Víctor González,"{'type': 'Point', 'coordinates': [32.653274, -115.398913]}",I'm at KIA Motors in Mexicali  https://t.co/CKTbhbfoVc,en,[],['https://www.swarmapp.com/c/6PevW9ovGUB'],[],0,0,0,[],[],https://twitter.com/Viktor_Gless/status/1233794576328134656,False,,0,,,,,,,,[],,,,,>=40,male,non-org
3777,1233794565938741249,1233794244533420032,2020-02-29 18:42:01 Egypt Standard Time,2020-02-29,18:42:01,200,4895305707,royalemonade,Lemon,,@LEC @Kia_Motors @MisfitsGG @SKGaming Bvoy,und,[],[],[],0,0,3,[],[],https://twitter.com/RoyaLemonade/status/1233794565938741249,False,,0,,,,,,,,"[{'screen_name': 'LEC', 'name': 'LEC', 'id': '1076110847947300865'}, {'screen_name': 'MisfitsGG', 'name': 'Misfits Gaming', 'id': '3182089458'}, {'screen_name': 'SKGaming', 'name': 'SK Gaming', 'id': '19596174'}]",,,,,<=18,female,non-org
3778,1233794559563517954,1233794244533420032,2020-02-29 18:42:00 Egypt Standard Time,2020-02-29,18:42:00,200,963405703217057792,mauritskamp1115,Maurits,,@LEC @Kia_Motors @MisfitsGG @SKGaming Bvoy smurfing btw,nl,[],[],[],0,0,6,[],[],https://twitter.com/mauritskamp1115/status/1233794559563517954,False,,0,,,,,,,,"[{'screen_name': 'LEC', 'name': 'LEC', 'id': '1076110847947300865'}, {'screen_name': 'MisfitsGG', 'name': 'Misfits Gaming', 'id': '3182089458'}, {'screen_name': 'SKGaming', 'name': 'SK Gaming', 'id': '19596174'}]",,,,,>=40,male,non-org
3779,1233794552512884736,1233782277072654338,2020-02-29 18:41:58 Egypt Standard Time,2020-02-29,18:41:58,200,1198626171946250241,marianoor1234,🇵🇰,,@wafa_baseer @mjdawar Pak ny interfere kia to e peace deal hui..😂,en,[],[],[],1,0,16,[],[],https://twitter.com/marianoor1234/status/1233794552512884736,False,,0,,,,,,,,"[{'screen_name': 'wafa_baseer', 'name': 'Baseer Wafa', 'id': '1230398310634196992'}, {'screen_name': 'mjdawar', 'name': 'Mohsin Dawar', 'id': '138340856'}]",,,,,>=40,male,non-org
3780,1233794546330480641,1233634892082184192,2020-02-29 18:41:57 Egypt Standard Time,2020-02-29,18:41:57,200,1093112086849376257,monajaved9,advocate  Mona javed,,@aftab31329055 @tariqrehan797 @AsifIly38811845 Gandi maa ki gandi oulad yah par hy sabit kia kon sa harmzadi ki ould tum tumhara qasoor nae hijra,hi,[],[],[],1,0,0,[],[],https://twitter.com/Monajaved9/status/1233794546330480641,False,,0,,,,,,,,"[{'screen_name': 'aftab31329055', 'name': '@The Lost Soul@', 'id': '1182476393860534272'}, {'screen_name': 'tariqrehan797', 'name': 'TARIQ SALEEM🇦🇪', 'id': '2285311613'}, {'screen_name': 'AsifIly38811845', 'name': 'Asif Ilyas 🙋', 'id': '848626584814833665'}]",,,,,>=40,male,non-org
3781,1233794519994372096,1233794244533420032,2020-02-29 18:41:51 Egypt Standard Time,2020-02-29,18:41:51,200,833775110662320128,lokqr,Lokar ✸,,@LEC @Kia_Motors @MisfitsGG @SKGaming Nobody,en,[],[],[],0,0,1,[],[],https://twitter.com/Lokqr/status/1233794519994372096,False,,0,,,,,,,,"[{'screen_name': 'LEC', 'name': 'LEC', 'id': '1076110847947300865'}, {'screen_name': 'MisfitsGG', 'name': 'Misfits Gaming', 'id': '3182089458'}, {'screen_name': 'SKGaming', 'name': 'SK Gaming', 'id': '19596174'}]",,,,,<=18,male,non-org
3782,1233794518044086272,1233698918472527872,2020-02-29 18:41:50 Egypt Standard Time,2020-02-29,18:41:50,200,938090588565630976,siddiqa012,Deeqa... 🌚,,@__Mr_perfect To ap ko kia keh ri meri Tweet hy na me jo marzi likhu.. ..,in,[],[],[],1,0,1,[],[],https://twitter.com/Siddiqa012/status/1233794518044086272,False,,0,,,,,,,,"[{'screen_name': '__mr_perfect', 'name': 'Vinit Shrivastava', 'id': '1382258000925061122'}]",,,,,<=18,male,non-org
3783,1233794508313235456,1233787465682407424,2020-02-29 18:41:48 Egypt Standard Time,2020-02-29,18:41:48,200,1184402980377788417,tough2findme,Ree💜,,@annu_dua @DevisDivya @HerdHUSH @bornsavageme @sidharth_shukla @RealVinduSingh Baat Hui us ladki ki Sid se ....aaj subah jo herd ne post kia tha nahi dekha kya  Wo boli thi Sid Ko unfollow karne k liye,hi,[],[],[],1,0,1,[],[],https://twitter.com/Tough2FindMe/status/1233794508313235456,False,,0,,,,,,,,"[{'screen_name': 'HerdHUSH', 'name': 'HerdHUSH', 'id': '2809786644'}, {'screen_name': 'bornsavageme', 'name': '𝒢𝒶𝓊𝓉𝒶𝓂𝒾 💫❤️', 'id': '1261675325580357634'}, {'screen_name': 'sidharth_shukla', 'name': 'Sidharth Shukla', 'id': '1396961022'}, {'screen_name': 'RealVinduSingh', 'name': 'Vindu Dara Singh', 'id': '183212847'}]",,,,,19-29,female,non-org
